routing_id,network_mode,packet_id,event_id,asset_id,decision,payload_tier,priority,bytes_semantic,bytes_raw_represented
route_delta_sync_sdot_uav_s1_rejoin_audit_required,delta_sync,sdot_uav_s1_rejoin_audit_required,evt_uav_s1_rejoin_audit_required,uav_s1,send,REJOIN_AUDIT_CARD,0.725,760,18322000
route_semantic_summary_sdot_uav_s1_status_summary,semantic_summary,sdot_uav_s1_status_summary,evt_uav_s1_status_summary,uav_s1,drop,STATUS_CARD,0.346,360,96000
route_semantic_summary_sdot_uav_s1_link_degraded,semantic_summary,sdot_uav_s1_link_degraded,evt_uav_s1_link_degraded,uav_s1,send,LINK_HEALTH_CARD,0.638,520,240000
route_semantic_summary_sdot_uav_s1_gnss_degraded,semantic_summary,sdot_uav_s1_gnss_degraded,evt_uav_s1_gnss_degraded,uav_s1,send,NAV_HEALTH_CARD,0.775,640,192000
route_semantic_summary_sdot_uav_s1_jamming_suspected,semantic_summary,sdot_uav_s1_jamming_suspected,evt_uav_s1_jamming_suspected,uav_s1,send,NAV_HEALTH_CARD,0.868,920,18442000
route_semantic_summary_sdot_uav_s1_spoofing_suspected,semantic_summary,sdot_uav_s1_spoofing_suspected,evt_uav_s1_spoofing_suspected,uav_s1,send,NAV_INTEGRITY_CARD,0.827,820,402000
route_semantic_summary_sdot_uav_s1_rejoin_audit_required,semantic_summary,sdot_uav_s1_rejoin_audit_required,evt_uav_s1_rejoin_audit_required,uav_s1,send,REJOIN_AUDIT_CARD,0.725,760,18322000
route_store_forward_sdot_uav_s1_status_summary,store_forward,sdot_uav_s1_status_summary,evt_uav_s1_status_summary,uav_s1,drop,STATUS_CARD,0.346,360,96000
route_store_forward_sdot_uav_s1_link_degraded,store_forward,sdot_uav_s1_link_degraded,evt_uav_s1_link_degraded,uav_s1,defer,LINK_HEALTH_CARD,0.638,520,240000
route_store_forward_sdot_uav_s1_gnss_degraded,store_forward,sdot_uav_s1_gnss_degraded,evt_uav_s1_gnss_degraded,uav_s1,defer,NAV_HEALTH_CARD,0.775,640,192000
route_store_forward_sdot_uav_s1_jamming_suspected,store_forward,sdot_uav_s1_jamming_suspected,evt_uav_s1_jamming_suspected,uav_s1,send,NAV_HEALTH_CARD,0.868,920,18442000
route_store_forward_sdot_uav_s1_spoofing_suspected,store_forward,sdot_uav_s1_spoofing_suspected,evt_uav_s1_spoofing_suspected,uav_s1,defer,NAV_INTEGRITY_CARD,0.827,820,402000
route_store_forward_sdot_uav_s1_rejoin_audit_required,store_forward,sdot_uav_s1_rejoin_audit_required,evt_uav_s1_rejoin_audit_required,uav_s1,defer,REJOIN_AUDIT_CARD,0.725,760,18322000
route_local_only_sdot_uav_s1_status_summary,local_only,sdot_uav_s1_status_summary,evt_uav_s1_status_summary,uav_s1,hold_local,STATUS_CARD,0.346,360,96000
route_local_only_sdot_uav_s1_link_degraded,local_only,sdot_uav_s1_link_degraded,evt_uav_s1_link_degraded,uav_s1,hold_local,LINK_HEALTH_CARD,0.638,520,240000
route_local_only_sdot_uav_s1_gnss_degraded,local_only,sdot_uav_s1_gnss_degraded,evt_uav_s1_gnss_degraded,uav_s1,hold_local,NAV_HEALTH_CARD,0.775,640,192000
route_local_only_sdot_uav_s1_jamming_suspected,local_only,sdot_uav_s1_jamming_suspected,evt_uav_s1_jamming_suspected,uav_s1,hold_local,NAV_HEALTH_CARD,0.868,920,18442000
route_local_only_sdot_uav_s1_spoofing_suspected,local_only,sdot_uav_s1_spoofing_suspected,evt_uav_s1_spoofing_suspected,uav_s1,hold_local,NAV_INTEGRITY_CARD,0.827,820,402000
route_local_only_sdot_uav_s1_rejoin_audit_required,local_only,sdot_uav_s1_rejoin_audit_required,evt_uav_s1_rejoin_audit_required,uav_s1,hold_local,REJOIN_AUDIT_CARD,0.725,760,18322000
