row_type,id,factory_id,factory_name,part_category,part_label,finished_goods_units,wip_units,qa_hold_units,committed_units,available_to_ship_units,raw_material_days_on_hand,max_daily_output_units,frozen_quantity_units,freeze_until_day,shipment_kind,route_id,quantity_units,quantity_kg,progress_ratio,eta_hours,data_status
inventory_wip,inv_fac_priority_a2d8939ba2_drone_assembly,fac_priority_a2d8939ba2,유비파이 / UVify,drone_assembly,Assembly,130,110,20,834,90,20.8,40,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_priority_2a8852932a_drone_assembly,fac_priority_2a8852932a,파블로항공 / PABLO AIR,drone_assembly,Assembly,150,150,35,0,178,15.7,44,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_priority_f1709ef7e1_drone_assembly,fac_priority_f1709ef7e1,프리뉴 / PRENEU,drone_assembly,Assembly,145,80,35,833,77,14.3,43,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_priority_370a54ec3d_drone_assembly,fac_priority_370a54ec3d,파블로항공 / PABLO AIR,drone_assembly,Assembly,135,70,15,0,149,13.2,39,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_priority_058abeb837_drone_assembly,fac_priority_058abeb837,파블로항공 / PABLO AIR,drone_assembly,Assembly,95,100,35,0,102,12.0,39,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_priority_fcbe04f951_drone_assembly,fac_priority_fcbe04f951,피앤유드론 / PNU Drone,drone_assembly,Assembly,50,85,35,0,50,5.7,31,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_priority_c8a807e8e7_drone_assembly,fac_priority_c8a807e8e7,니나노컴퍼니 / NINANO COMPANY,drone_assembly,Assembly,75,75,20,0,86,17.4,22,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_priority_6b3e5b31bb_drone_assembly,fac_priority_6b3e5b31bb,니나노컴퍼니 / NINANO COMPANY,drone_assembly,Assembly,70,35,20,0,64,16.7,25,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_priority_d8652de781_drone_assembly,fac_priority_d8652de781,본AI,drone_assembly,Assembly,170,150,25,834,142,18.9,48,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_priority_30f272099b_drone_assembly,fac_priority_30f272099b,아쎄따 / ASSETTA,drone_assembly,Assembly,45,85,15,0,65,10.7,19,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_priority_38de94e360_drone_assembly,fac_priority_38de94e360,유콘시스템 / UCONSYSTEM,drone_assembly,Assembly,100,105,25,833,53,20.9,45,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_priority_7660b03367_drone_assembly,fac_priority_7660b03367,대한항공 항공우주사업본부,drone_assembly,Assembly,170,145,80,833,84,15.9,70,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_priority_ffb4309405_drone_assembly,fac_priority_ffb4309405,피앤유드론 / PNU Drone,drone_assembly,Assembly,95,140,25,833,62,6.1,33,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_priority_79355b2c62_drone_assembly,fac_priority_79355b2c62,숨비 / SOOMVI,drone_assembly,Assembly,65,85,10,0,90,23.2,19,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_priority_ee105ea137_drone_assembly,fac_priority_ee105ea137,에이럭스 / ALUX,drone_assembly,Assembly,50,85,25,834,0,5.3,29,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_priority_3872d4e82a_drone_assembly,fac_priority_3872d4e82a,숨비 / SOOMVI,drone_assembly,Assembly,90,40,35,833,5,10.4,30,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_priority_4bcce541d9_drone_assembly,fac_priority_4bcce541d9,아스트로엑스 / AstroX,drone_assembly,Assembly,30,55,25,833,0,9.0,26,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_priority_5daa57ca08_drone_assembly,fac_priority_5daa57ca08,아쎄따 / ASSETTA,drone_assembly,Assembly,110,125,15,833,81,8.2,33,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_priority_d14c61f1b0_drone_assembly,fac_priority_d14c61f1b0,파블로항공 / PABLO AIR,drone_assembly,Assembly,80,170,20,834,65,15.9,45,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_639e547997_drone_assembly,fac_639e547997,(주)한성티앤아이,drone_assembly,Assembly,40,50,10,0,51,10.8,17,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_afa5a16158_flight_stack,fac_afa5a16158,(주)동희산업 수원지점,flight_stack,Flight Stack,220,235,80,0,238,20.9,68,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_2560cc10c8_flight_stack,fac_2560cc10c8,(주)로보스타,flight_stack,Flight Stack,175,210,65,0,198,18.1,67,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_9b86d99440_flight_stack,fac_9b86d99440,(주)매직디스플레이,flight_stack,Flight Stack,105,105,25,1782,0,15.8,60,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_163f1a11ee_flight_stack,fac_163f1a11ee,(주)모다이노칩,flight_stack,Flight Stack,180,265,50,0,241,18.4,72,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_3a6ca4bdf0_flight_stack,fac_3a6ca4bdf0,금성제어기(주),flight_stack,Flight Stack,95,235,30,0,163,10.4,61,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_0469d3cc51_flight_stack,fac_0469d3cc51,대덕전자(주),flight_stack,Flight Stack,120,105,80,2128,0,18.6,72,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_6e28ddc870_flight_stack,fac_6e28ddc870,대형정밀(주),flight_stack,Flight Stack,175,130,70,596,112,20.0,60,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_2efdf8c1a1_flight_stack,fac_2efdf8c1a1,인텍전기전자(주),flight_stack,Flight Stack,200,135,45,1881,61,6.1,63,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_6bedc85f6e_flight_stack,fac_6bedc85f6e,제이씨현전자(주),flight_stack,Flight Stack,195,255,20,1757,142,22.2,59,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_42e82c2139_flight_stack,fac_42e82c2139,한국SMT(주),flight_stack,Flight Stack,215,285,65,1856,121,12.7,62,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_e0e174d97d_flight_stack,fac_e0e174d97d,(주)테크노전자,flight_stack,Flight Stack,110,80,65,0,78,18.1,57,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_536d0d4da0_flight_stack,fac_536d0d4da0,(주)한누리시스템,flight_stack,Flight Stack,130,100,25,0,147,7.3,41,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_1dc7d89a05_flight_stack,fac_1dc7d89a05,(주)지오데코,flight_stack,Flight Stack,170,225,45,0,219,7.5,52,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_352a3afb22_flight_stack,fac_352a3afb22,(주)행성디지털,flight_stack,Flight Stack,170,310,35,0,265,6.1,68,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_3a88a5c6e6_flight_stack,fac_3a88a5c6e6,태동ENG,flight_stack,Flight Stack,55,165,50,0,74,15.1,48,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_e164a7ae4c_flight_stack,fac_e164a7ae4c,(주)이수페타시스,flight_stack,Flight Stack,190,285,15,0,294,5.7,67,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_bdab92bf13_flight_stack,fac_bdab92bf13,현대일렉트릭앤에너지시스템(주),flight_stack,Flight Stack,165,305,30,0,263,10.6,67,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_cc218ecfde_flight_stack,fac_cc218ecfde,현우산업(주),flight_stack,Flight Stack,125,325,35,0,226,11.3,71,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_d095f6a2a9_flight_stack,fac_d095f6a2a9,대우전자부품(주),flight_stack,Flight Stack,210,160,35,0,242,6.2,67,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_7a3bb005da_flight_stack,fac_7a3bb005da,(주)이녹스첨단소재,flight_stack,Flight Stack,75,220,50,0,117,6.7,66,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_e5bc0f3bbb_flight_stack,fac_e5bc0f3bbb,넥스콘테크놀러지(주),flight_stack,Flight Stack,100,95,40,0,99,17.7,61,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_eb78c3566e_flight_stack,fac_eb78c3566e,미래산업(주),flight_stack,Flight Stack,135,180,75,0,135,21.6,69,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_0266cd5574_flight_stack,fac_0266cd5574,(주)심텍,flight_stack,Flight Stack,240,290,55,0,306,8.2,73,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_5244c91c73_flight_stack,fac_5244c91c73,(주)파워로직스,flight_stack,Flight Stack,230,150,55,0,238,14.3,69,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_84841e186d_flight_stack,fac_84841e186d,아비코테크(주),flight_stack,Flight Stack,145,330,55,0,228,5.5,70,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_ec226a2984_harness,fac_ec226a2984,(주)명보케이블,harness,Harness,220,160,60,0,227,11.7,85,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_b12d89c034_harness,fac_b12d89c034,[주]유라코퍼레이션,harness,Harness,245,350,40,0,352,7.3,91,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_b0e7ca700a_harness,fac_b0e7ca700a,가온전선(주),harness,Harness,350,245,115,1660,205,8.9,98,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_19c4d87762_harness,fac_19c4d87762,주식회사 일신비츠온(제1공장),harness,Harness,240,210,95,0,233,20.1,84,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_057f46ae7f_harness,fac_057f46ae7f,(주)대건테크,harness,Harness,280,300,90,0,316,17.8,84,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_da18417347_harness,fac_da18417347,삼부전선(주),harness,Harness,95,315,50,0,177,23.1,78,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_4d329291e4_harness,fac_4d329291e4,(주)삼동,harness,Harness,105,230,40,0,161,23.2,82,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_8915634608_harness,fac_8915634608,LS전선(주)인동공장,harness,Harness,280,270,40,0,353,19.9,88,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_6e819607ce_harness,fac_6e819607ce,대륙전선(주)2공장,harness,Harness,155,130,60,0,149,6.7,61,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_6436530ffb_harness,fac_6436530ffb,타이코에이엠피(주),harness,Harness,240,335,60,0,320,17.3,82,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_de8898e30b_harness,fac_de8898e30b,고려전선(주),harness,Harness,115,415,90,0,199,21.1,87,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_798af9d574_harness,fac_798af9d574,기성전선(주),harness,Harness,135,230,50,0,181,24.0,78,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_ae8fc8c5c6_harness,fac_ae8fc8c5c6,(주)현대엘앤씨 엘텍 세종사업장,harness,Harness,270,115,80,0,238,15.3,85,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_a45f5853e9_harness,fac_a45f5853e9,(주)티엠씨,harness,Harness,125,210,60,0,153,5.8,98,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_3215491325_harness,fac_3215491325,대한전선(주),harness,Harness,210,265,80,3019,0,12.6,102,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_e9184ea9bd_harness,fac_e9184ea9bd,(주)금화전선,harness,Harness,210,295,20,2524,112,8.7,85,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_e9c585bf64_harness,fac_e9c585bf64,극동전선(주),harness,Harness,325,150,105,0,283,23.3,94,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_780cc26d8c_harness,fac_780cc26d8c,넥상스코리아(주),harness,Harness,205,305,30,0,303,23.3,93,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_18d73ec4e7_harness,fac_18d73ec4e7,한미전선(주),harness,Harness,175,175,75,2797,0,8.2,94,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_167cd638df_power,fac_167cd638df,(주)아이거텍알에프,power,Power,80,70,30,1237,0,22.8,42,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_8e09801f80_power,fac_8e09801f80,(주)에이비일렉콤,power,Power,60,85,20,0,75,17.6,31,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_af71cbeea9_power,fac_af71cbeea9,(주)피앤이솔루션,power,Power,75,195,50,0,106,13.5,49,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_3c49864f5e_power,fac_3c49864f5e,주식회사 에스피파워,power,Power,55,65,30,0,52,21.3,32,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_681c5ac79f_power,fac_681c5ac79f,주식회사 위저드쏠루션,power,Power,85,125,35,1064,17,16.5,36,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_1a38150c72_power,fac_1a38150c72,지에스피(주),power,Power,45,70,45,1262,0,23.0,42,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_5076e591a9_power,fac_5076e591a9,세방전지(주),power,Power,115,70,45,0,99,5.2,50,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_32278c84ac_power,fac_32278c84ac,(유)클라리오스델코,power,Power,180,105,60,0,164,20.2,52,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_673f38594f_power,fac_673f38594f,(주)에코프로지이엠,power,Power,90,145,40,0,110,19.4,52,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_8faf03f243_power,fac_8faf03f243,(주)엘앤에프,power,Power,90,180,35,0,130,18.0,47,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_010df10a77_power,fac_010df10a77,LG전자(주) A1공장,power,Power,125,100,50,0,117,21.9,52,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_cf822580e7_power,fac_cf822580e7,도레이배터리세퍼레이터필름한국(유),power,Power,185,80,45,0,173,21.9,52,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_f331d39f34_power,fac_f331d39f34,세방산업(주),power,Power,160,155,50,0,175,13.6,48,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_fed37ec3af_power,fac_fed37ec3af,세방전지(주),power,Power,135,180,30,0,180,15.3,50,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_297cb359e5_power,fac_297cb359e5,(주)에스제이신소재,power,Power,120,180,15,0,180,19.0,42,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_3c5c35ccaa_power,fac_3c5c35ccaa,(주)엘바텍,power,Power,125,125,20,0,157,16.0,36,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_469ba77679_power,fac_469ba77679,삼성에스디아이(주),power,Power,85,80,35,0,83,17.7,48,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_e693f6eff8_power,fac_e693f6eff8,원광전력(주),power,Power,100,105,25,0,119,17.1,31,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_40abaf57ad_power,fac_40abaf57ad,(주)엘지화학,power,Power,70,100,50,1460,0,21.2,49,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_76a1a776e6_power,fac_76a1a776e6,(주)비츠로셀,power,Power,105,220,40,0,157,17.3,53,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_20b0a23ce0_power,fac_20b0a23ce0,(주)타보스,power,Power,130,130,45,1138,48,22.4,38,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_c788629a58_power,fac_c788629a58,SK이노베이션(주),power,Power,95,180,40,1559,6,10.7,52,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_37c2239e67_power,fac_37c2239e67,주식회사 코캄 3공장,power,Power,155,135,50,0,161,6.2,46,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_8ad22b0771_power,fac_8ad22b0771,(주)아이티엠반도체 (2공장),power,Power,135,120,10,0,175,21.5,50,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_91e0701f06_power,fac_91e0701f06,(주)에코프로비엠 (3공장),power,Power,60,125,50,0,62,19.8,56,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_a7c39b4765_power,fac_a7c39b4765,(주)엘지화학청주공장,power,Power,170,105,15,0,199,12.6,53,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_91c24dafa3_propulsion,fac_91c24dafa3,(주)대성환경건설,propulsion,Propulsion,415,600,120,0,547,20.1,127,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_1d8ca5b561_propulsion,fac_1d8ca5b561,(주)네오티스,propulsion,Propulsion,370,545,85,0,513,22.5,149,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_4aeb6288f1_propulsion,fac_4aeb6288f1,(주)아모텍,propulsion,Propulsion,375,465,165,0,405,22.3,153,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_e67713f287_propulsion,fac_e67713f287,(주)에스씨디,propulsion,Propulsion,480,580,100,4900,231,7.9,165,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_6884b83922_propulsion,fac_6884b83922,(주)원진일렉트로닉스,propulsion,Propulsion,580,735,150,4826,352,18.2,162,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_083c0288da_propulsion,fac_083c0288da,대화기전(주),propulsion,Propulsion,500,380,45,4653,242,16.9,157,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_df3d5b6432_propulsion,fac_df3d5b6432,상훈전기,propulsion,Propulsion,120,355,25,0,244,8.2,100,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_b9b6abc2fa_propulsion,fac_b9b6abc2fa,한국보우모터스 주식회사,propulsion,Propulsion,295,320,125,3910,0,12.3,132,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_af17d777fb_propulsion,fac_af17d777fb,대상공업,propulsion,Propulsion,245,525,45,0,420,22.4,128,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_7f2271c9dd_propulsion,fac_7f2271c9dd,에이지테크(주),propulsion,Propulsion,310,560,85,0,460,22.8,148,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_a361915069_propulsion,fac_a361915069,하이젠 모터(주),propulsion,Propulsion,500,550,115,0,616,19.2,151,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_0813d27406_propulsion,fac_0813d27406,효성중공업㈜ 창원3공장,propulsion,Propulsion,405,605,45,0,614,5.1,160,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_a10886c3e8_propulsion,fac_a10886c3e8,(주)귀뚜라미,propulsion,Propulsion,270,270,180,0,203,5.1,153,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_a031ba9d5f_propulsion,fac_a031ba9d5f,(주)성화주공,propulsion,Propulsion,175,215,40,0,225,14.1,118,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_bc7e3d7431_propulsion,fac_bc7e3d7431,(주)투엠모터스,propulsion,Propulsion,235,310,85,0,280,15.9,123,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_d6a4b95723_propulsion,fac_d6a4b95723,발레오전장시스템스코리아(주),propulsion,Propulsion,420,505,185,0,447,23.6,167,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_c9c7e34696_propulsion,fac_c9c7e34696,(주)세신정밀,propulsion,Propulsion,395,225,50,0,439,19.6,146,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_ac58a3f4c3_propulsion,fac_ac58a3f4c3,동성정밀,propulsion,Propulsion,265,290,95,0,291,19.1,83,,,,,,,,,synthetic_placeholder_for_erp_mes_join
inventory_wip,inv_fac_a4d3f730aa_propulsion,fac_a4d3f730aa,에코모터,propulsion,Propulsion,240,375,110,3019,46,12.1,102,,,,,,,,,synthetic_placeholder_for_erp_mes_join
